"threshold","f1score","precision","recall"
0.01,0.121409496515339,0.0646728193740892,0.989384288747346
0.0148717948717949,0.142028100183262,0.0765180187592562,0.987261146496815
0.0197435897435897,0.164944780904881,0.0900252770756368,0.983014861995754
0.0246153846153846,0.192555624870035,0.106731212540341,0.983014861995754
0.0294871794871795,0.225743539736714,0.127513081795649,0.983014861995754
0.0343589743589744,0.260697081326155,0.150425114453891,0.976645435244161
0.0392307692307692,0.29781687846204,0.17590454195535,0.970276008492569
0.0441025641025641,0.344501230361537,0.209629117714812,0.966029723991507
0.048974358974359,0.393399913156752,0.247270742358079,0.961783439490446
0.0538461538461538,0.446085672082718,0.290384615384615,0.961783439490446
0.0587179487179487,0.504201680672269,0.342465753424658,0.955414012738854
0.0635897435897436,0.555763239875389,0.393298059964727,0.94692144373673
0.0684615384615385,0.614525139664804,0.457856399583767,0.934182590233546
0.0733333333333333,0.653614457831325,0.506417736289382,0.921443736730361
0.0782051282051282,0.698541329011345,0.564875491480996,0.915074309978769
0.0830769230769231,0.742160278745645,0.629246676514033,0.904458598726115
0.0879487179487179,0.768663594470046,0.679153094462541,0.885350318471338
0.0928205128205128,0.801564027370479,0.742753623188406,0.870488322717622
0.0976923076923077,0.81586978636826,0.783203125,0.851380042462845
0.102564102564103,0.834562697576396,0.828451882845188,0.840764331210191
0.107435897435897,0.841991341991342,0.858719646799117,0.825902335456476
0.112307692307692,0.837416481069042,0.88056206088993,0.798301486199575
0.117179487179487,0.835616438356164,0.903703703703704,0.777070063694268
0.122051282051282,0.829787234042553,0.936,0.745222929936306
0.126923076923077,0.826086956521739,0.957983193277311,0.726114649681529
0.131794871794872,0.811881188118812,0.973293768545994,0.696390658174098
0.136666666666667,0.8025,0.975683890577508,0.681528662420382
0.141538461538462,0.785714285714286,0.984025559105431,0.653927813163482
0.146410256410256,0.760157273918742,0.993150684931507,0.615711252653928
0.151282051282051,0.728619528619529,0.996316758747698,0.574309978768577
0.156153846153846,0.703296703296703,0.996108949416342,0.543524416135881
0.161025641025641,0.677871148459384,0.995884773662551,0.51380042462845
0.165897435897436,0.654285714285714,1,0.48619957537155
0.170769230769231,0.618768328445748,1,0.447983014861996
0.175641025641026,0.577039274924471,1,0.40552016985138
0.180512820512821,0.559633027522936,1,0.388535031847134
0.185384615384615,0.541795665634675,1,0.371549893842887
0.19025641025641,0.518867924528302,1,0.35031847133758
0.195128205128205,0.5,1,0.333333333333333
0.2,0.475728155339806,1,0.312101910828025
